4,4,0,0,0,0,1,7,3,5,1,2.936954,1
4,4,0,0,0,0,1,7,5,1,1,321.573700,169
4,4,0,0,0,0,1,7,5,3,1,3.360961,2
4,4,0,0,0,0,1,8,0,1,4,8.081119,4
4,4,0,0,0,0,1,8,0,3,4,15.749438,4
4,4,0,0,0,0,1,8,0,4,0,30.855381,6
4,4,0,0,0,0,1,8,0,4,1,23.704136,5
4,4,0,0,0,0,1,8,0,4,3,1.968744,1
4,4,0,0,0,0,1,8,0,10,1,7.783380,2
4,4,0,0,0,0,1,8,1,4,1,39.104523,5
4,4,0,0,0,0,1,8,4,1,1,169.753372,32
4,4,0,0,0,0,1,8,10,1,1,5.768551,4
4,4,0,0,0,0,1,9,0,0,0,21.186171,4
4,4,0,0,0,0,1,9,0,0,1,34.176315,10
4,4,0,0,0,0,1,9,0,3,1,67.911209,11
4,4,0,0,0,0,1,10,0,1,5,9.193680,1
4,4,0,0,0,0,1,10,0,5,1,0.631134,1
4,4,0,0,0,0,1,10,1,1,8,7.829249,3
4,4,0,0,0,0,1,10,1,5,1,2.362516,1
4,4,0,0,0,0,1,10,5,1,1,8.455536,4
4,4,0,0,0,0,1,10,8,1,1,20.544312,5
4,4,0,0,0,0,1,11,0,1,4,26.006290,6
4,4,0,0,0,0,1,11,0,1,7,77.387268,6
4,4,0,0,0,0,1,11,0,4,0,12.788405,4
4,4,0,0,0,0,1,11,0,7,1,5.381814,2
4,4,0,0,0,0,1,11,1,1,4,87.705208,13
4,4,0,0,0,0,1,11,1,4,1,2.616902,3
4,4,0,0,0,0,1,11,4,1,1,8.124643,1
4,4,0,0,0,0,1,11,7,1,1,40.897888,11
4,4,0,0,0,0,1,12,0,0,0,6.874416,2
4,4,0,0,0,0,1,12,0,1,1,8.062276,1
4,4,0,0,0,0,1,12,1,1,1,4.818244,1
4,4,0,0,0,0,3,0,0,1,6,4.905378,3
4,4,0,0,0,0,3,0,0,4,8,23.657021,6
4,4,0,0,0,0,3,0,0,6,1,10.313681,3
4,4,0,0,0,0,3,0,0,8,4,6.129151,4
4,4,0,0,0,0,3,0,1,5,4,52.428444,8
4,4,0,0,0,0,3,0,1,8,4,12.145550,4
4,4,0,0,0,0,3,0,5,7,1,9.056520,2
4,4,0,0,0,0,3,0,7,1,5,2.779443,1
4,4,0,0,0,0,3,0,7,5,1,18.002993,13
4,4,0,0,0,0,3,0,8,1,4,50.515675,9
4,4,0,0,0,0,3,0,8,4,1,9.008300,3
4,4,0,0,0,0,3,0,9,1,0,0.557715,1
4,4,0,0,0,0,3,1,0,1,9,17.207426,8
4,4,0,0,0,0,3,1,0,4,8,16.548559,6
4,4,0,0,0,0,3,1,0,5,7,127.249802,35
4,4,0,0,0,0,3,1,0,6,1,16.688784,7
4,4,0,0,0,0,3,1,0,7,5,5.955936,1
4,4,0,0,0,0,3,1,0,9,1,9.698249,1
4,4,0,0,0,0,3,1,1,4,5,7.534258,3
4,4,0,0,0,0,3,1,1,4,8,1.635229,1
4,4,0,0,0,0,3,1,1,5,4,12.983812,3
4,4,0,0,0,0,3,1,1,5,7,6.503807,4
4,4,0,0,0,0,3,1,1,6,1,3.348027,2
4,4,0,0,0,0,3,1,4,5,1,183.467117,27
4,4,0,0,0,0,3,1,4,8,1,19.326508,3
4,4,0,0,0,0,3,1,5,1,4,149.352234,27
4,4,0,0,0,0,3,1,5,4,1,105.347107,26
4,4,0,0,0,0,3,1,5,7,1,28.113768,5
4,4,0,0,0,0,3,1,6,1,1,3.255533,2
4,4,0,0,0,0,3,1,7,5,1,33.909698,4
4,4,0,0,0,0,3,1,9,1,1,4.947438,1
4,4,0,0,0,0,3,4,0,0,8,1.335282,1
4,4,0,0,0,0,3,4,0,1,5,9.747001,5
4,4,0,0,0,0,3,4,0,1,8,35.575275,11
4,4,0,0,0,0,3,4,1,5,0,1.898079,3
4,4,0,0,0,0,3,4,1,5,1,11.669355,1
4,4,0,0,0,0,3,4,1,8,1,2.318041,1
4,4,0,0,0,0,3,4,5,1,1,36.061180,5
4,4,0,0,0,0,3,4,8,1,0,3.078438,3
4,4,0,0,0,0,3,4,8,1,1,63.729954,14
4,4,0,0,0,0,3,5,0,1,4,9.753032,2
4,4,0,0,0,0,3,5,0,7,1,7.006984,1
4,4,0,0,0,0,3,5,1,1,4,47.250046,13
4,4,0,0,0,0,3,5,1,1,7,3.126658,1
4,4,0,0,0,0,3,5,1,4,1,44.496063,18
4,4,0,0,0,0,3,5,4,1,1,5.133331,1
4,4,0,0,0,0,3,6,0,1,1,2.724905,1
4,4,0,0,0,0,3,6,1,1,1,15.299003,4
4,4,0,0,0,0,3,7,1,5,1,104.149521,32
4,4,0,0,0,0,3,7,5,1,1,13.130356,5
4,4,0,0,0,0,3,8,0,4,1,13.743348,3
4,4,0,0,0,0,3,8,1,1,4,3.988047,3
4,4,0,0,0,0,3,8,4,1,1,67.265869,11
4,4,0,0,0,0,3,9,0,0,0,5.139844,1
4,4,0,0,0,0,3,9,0,1,1,33.447033,10
4,4,0,0,0,0,3,9,1,1,1,1.075303,1
4,4,0,0,0,0,4,0,0,1,5,3.468936,1
4,4,0,0,0,0,4,0,0,1,8,90.377296,39
4,4,0,0,0,0,4,0,0,1,11,4.977961,2
4,4,0,0,0,0,4,0,0,3,8,80.140800,21
4,4,0,0,0,0,4,0,0,8,1,6.141250,1
4,4,0,0,0,0,4,0,1,1,5,59.077232,24
4,4,0,0,0,0,4,0,1,1,8,0.914177,1
4,4,0,0,0,0,4,0,1,5,0,1.422418,1
4,4,0,0,0,0,4,0,1,5,3,6.369386,1
4,4,0,0,0,0,4,0,1,8,1,28.662367,14
4,4,0,0,0,0,4,0,1,8,3,19.708893,4
4,4,0,0,0,0,4,0,1,11,0,7.209738,2
4,4,0,0,0,0,4,0,3,8,0,3.235316,4
4,4,0,0,0,0,4,0,5,1,1,191.671188,83
4,4,0,0,0,0,4,0,8,1,1,99.963226,25
4,4,0,0,0,0,4,0,8,3,0,46.896740,17
4,4,0,0,0,0,4,0,11,1,0,0.536464,1
4,4,0,0,0,0,4,1,0,0,5,31.677197,12
4,4,0,0,0,0,4,1,0,0,8,101.379456,43
4,4,0,0,0,0,4,1,0,1,5,104.274185,43
4,4,0,0,0,0,4,1,0,1,8,11.007665,4
4,4,0,0,0,0,4,1,0,5,1,13.843593,3
4,4,0,0,0,0,4,1,0,8,1,25.087799,13
4,4,0,0,0,0,4,1,1,1,8,7.020623,1
4,4,0,0,0,0,4,1,1,5,1,15.812133,5
4,4,0,0,0,0,4,1,1,5,3,0.584071,1
4,4,0,0,0,0,4,1,3,1,5,0.565700,1
4,4,0,0,0,0,4,1,3,8,1,27.010408,10
4,4,0,0,0,0,4,1,5,1,1,192.059692,65
4,4,0,0,0,0,4,1,5,1,3,43.212120,7
4,4,0,0,0,0,4,1,8,1,1,46.901661,9
4,4,0,0,0,0,4,3,0,1,8,2.018613,1
4,4,0,0,0,0,4,3,0,5,1,2.575738,1
4,4,0,0,0,0,4,3,1,1,8,2.499088,2
4,4,0,0,0,0,4,3,1,5,1,12.209696,7
4,4,0,0,0,0,4,3,5,1,1,12.578926,4
4,4,0,0,0,0,4,5,0,0,1,120.730949,60
4,4,0,0,0,0,4,5,0,1,1,111.357643,48
4,4,0,0,0,0,4,5,0,1,3,3.205771,1
4,4,0,0,0,0,4,5,0,3,1,117.306137,44
4,4,0,0,0,0,4,5,1,1,1,10.311368,1
4,4,0,0,0,0,4,5,3,1,1,3.455327,1
4,4,0,0,0,0,4,8,0,0,1,34.901901,14
4,4,0,0,0,0,4,8,0,0,3,31.413729,12
4,4,0,0,0,0,4,8,0,1,0,15.834946,2
4,4,0,0,0,0,4,8,0,1,1,23.301483,7
4,4,0,0,0,0,4,8,0,1,3,2.876128,1
4,4,0,0,0,0,4,8,0,3,1,0.592680,1
4,4,0,0,0,0,4,11,0,1,1,39.561089,20
4,4,0,0,0,0,5,0,0,1,4,74.452751,31
4,4,0,0,0,0,5,0,0,1,7,84.696732,31
4,4,0,0,0,0,5,0,0,3,7,1.673432,1
4,4,0,0,0,0,5,0,0,4,1,74.138481,30
4,4,0,0,0,0,5,0,0,7,0,2.614275,2
4,4,0,0,0,0,5,0,0,7,1,0.762513,1
4,4,0,0,0,0,5,0,1,1,4,208.745255,376
4,4,0,0,0,0,5,0,1,1,10,122.343544,72
4,4,0,0,0,0,5,0,1,4,0,2.306250,3
4,4,0,0,0,0,5,0,1,4,1,27.243174,9
4,4,0,0,0,0,5,0,1,4,3,13.837337,3
4,4,0,0,0,0,5,0,1,7,0,5.581756,3
4,4,0,0,0,0,5,0,1,7,3,13.962699,9
4,4,0,0,0,0,5,0,1,10,0,19.073992,7
4,4,0,0,0,0,5,0,3,1,4,3.457826,1
4,4,0,0,0,0,5,0,4,1,0,8.378820,3
4,4,0,0,0,0,5,0,4,1,1,50.622509,6
4,4,0,0,0,0,5,0,7,1,0,53.281982,28
4,4,0,0,0,0,5,0,7,1,1,6.518594,1
4,4,0,0,0,0,5,0,7,3,0,20.762741,10
4,4,0,0,0,0,5,0,10,1,0,3.919997,1
4,4,0,0,0,0,5,1,0,1,4,193.290024,96
4,4,0,0,0,0,5,1,0,1,7,186.354965,87
4,4,0,0,0,0,5,1,0,3,4,13.395718,5
4,4,0,0,0,0,5,1,0,3,7,217.158340,189
4,4,0,0,0,0,5,1,0,4,1,188.410370,304
4,4,0,0,0,0,5,1,0,10,1,44.420452,7
4,4,0,0,0,0,5,1,1,1,4,119.725258,29
4,4,0,0,0,0,5,1,1,1,7,105.450958,31
4,4,0,0,0,0,5,1,1,1,10,2.518731,2
4,4,0,0,0,0,5,1,1,3,4,3.341326,1
4,4,0,0,0,0,5,1,1,4,1,148.022842,81
4,4,0,0,0,0,5,1,1,7,1,102.930840,32
4,4,0,0,0,0,5,1,1,7,3,20.758156,7
4,4,0,0,0,0,5,1,3,1,4,9.003663,3
4,4,0,0,0,0,5,1,3,4,1,25.125137,5
4,4,0,0,0,0,5,1,4,0,1,5.220063,1
4,4,0,0,0,0,5,1,4,1,1,267.147064,1293
4,4,0,0,0,0,5,1,4,1,3,11.279039,3
4,4,0,0,0,0,5,1,4,3,1,34.213680,11
4,4,0,0,0,0,5,1,7,1,0,9.315378,3
4,4,0,0,0,0,5,1,7,1,1,307.370575,181
4,4,0,0,0,0,5,1,10,1,1,39.575569,5
4,4,0,0,0,0,5,3,0,0,7,32.222576,10
4,4,0,0,0,0,5,3,0,1,4,3.870480,2
4,4,0,0,0,0,5,3,0,1,7,3.296970,1
4,4,0,0,0,0,5,3,0,4,1,1.848610,1
4,4,0,0,0,0,5,3,1,1,4,51.043594,9
4,4,0,0,0,0,5,3,1,4,1,19.382917,5
4,4,0,0,0,0,5,3,4,1,0,0.536464,1
4,4,0,0,0,0,5,3,4,1,1,143.294922,44
4,4,0,0,0,0,5,3,7,1,0,18.815399,5
4,4,0,0,0,0,5,4,0,0,1,2.658136,1
4,4,0,0,0,0,5,4,0,1,0,1.968744,1
4,4,0,0,0,0,5,4,0,1,1,110.345329,31
4,4,0,0,0,0,5,4,0,3,1,46.723385,9
4,4,0,0,0,0,5,4,1,1,0,6.727522,3
4,4,0,0,0,0,5,4,1,1,1,156.876938,37
4,4,0,0,0,0,5,4,3,1,1,1.274985,1
4,4,0,0,0,0,5,7,0,0,3,36.082596,12
4,4,0,0,0,0,5,7,0,1,1,196.116501,169
4,4,0,0,0,0,5,7,0,1,3,38.201595,15
4,4,0,0,0,0,5,7,1,1,1,17.084015,5
4,4,0,0,0,0,5,10,1,1,1,68.081764,21
4,4,0,0,0,0,6,0,1,1,0,1.673432,1
4,4,0,0,0,0,6,0,1,1,3,13.404925,2
4,4,0,0,0,0,6,1,0,1,1,73.688225,29
4,4,0,0,0,0,6,1,1,1,1,61.321053,10
4,4,0,0,0,0,6,1,1,1,3,3.227919,2
4,4,0,0,0,0,6,1,3,1,1,7.607377,3
4,4,0,0,0,0,6,3,1,1,1,59.402100,20
4,4,0,0,0,0,7,0,0,5,0,2.316170,1
4,4,0,0,0,0,7,0,0,5,1,8.106797,3
4,4,0,0,0,0,7,0,0,5,3,13.291590,3
4,4,0,0,0,0,7,0,0,11,0,13.450057,4
4,4,0,0,0,0,7,0,5,1,0,14.468120,4
4,4,0,0,0,0,7,1,0,1,5,20.823692,10
4,4,0,0,0,0,7,1,0,5,1,24.123291,10
4,4,0,0,0,0,7,1,0,11,1,0.631134,1
4,4,0,0,0,0,7,1,1,3,5,4.602226,2
4,4,0,0,0,0,7,1,1,5,1,73.839554,29
4,4,0,0,0,0,7,1,5,1,1,39.463120,5
4,4,0,0,0,0,7,3,0,0,5,0.784847,1
4,4,0,0,0,0,7,3,0,1,5,49.412014,11
4,4,0,0,0,0,7,3,0,5,1,44.504932,12
4,4,0,0,0,0,7,3,1,5,1,1.162573,1
4,4,0,0,0,0,7,5,0,0,1,14.266033,2
4,4,0,0,0,0,7,5,0,1,0,9.570521,6
4,4,0,0,0,0,7,5,0,1,1,187.853729,210
4,4,0,0,0,0,7,5,0,1,3,9.588684,4
4,4,0,0,0,0,7,5,0,3,1,7.529932,3
4,4,0,0,0,0,7,5,1,1,1,16.542164,8
4,4,0,0,0,0,7,5,1,3,1,2.124199,1
4,4,0,0,0,0,7,11,0,1,1,11.138753,3
4,4,0,0,0,0,8,0,0,4,0,1.951251,2
4,4,0,0,0,0,8,1,0,1,4,51.407734,15
4,4,0,0,0,0,8,1,0,4,0,7.259924,2
4,4,0,0,0,0,8,1,0,4,1,6.461375,3
4,4,0,0,0,0,8,1,1,1,10,6.393631,2
4,4,0,0,0,0,8,1,1,4,1,11.630785,5
4,4,0,0,0,0,8,1,1,10,1,4.623293,2
4,4,0,0,0,0,8,1,4,1,0,9.101208,3
4,4,0,0,0,0,8,1,4,1,1,39.461235,3
4,4,0,0,0,0,8,1,4,3,1,10.733540,3
4,4,0,0,0,0,8,3,0,1,4,23.121622,9
4,4,0,0,0,0,8,3,0,4,0,3.862082,3
4,4,0,0,0,0,8,4,0,0,1,1.027697,1
4,4,0,0,0,0,8,4,0,1,3,2.316170,1
4,4,0,0,0,0,8,4,0,3,1,12.759864,2
4,4,0,0,0,0,8,4,1,1,3,7.500582,2
4,4,0,0,0,0,8,10,0,1,1,4.037922,3
4,4,0,0,0,0,9,0,0,0,0,39.666054,17
4,4,0,0,0,0,9,0,0,1,3,26.710157,9
4,4,0,0,0,0,9,0,0,3,0,2.874844,1
4,4,0,0,0,0,9,1,0,0,0,10.194440,4
4,4,0,0,0,0,9,1,0,1,1,10.566067,7
4,4,0,0,0,0,9,1,0,3,1,32.644917,12
4,4,0,0,0,0,9,1,1,1,1,96.157631,46
4,4,0,0,0,0,9,1,1,1,3,3.599520,1
4,4,0,0,0,0,9,1,1,3,1,6.871246,5
4,4,0,0,0,0,9,3,0,1,1,14.605176,5
4,4,0,0,0,0,10,0,0,5,1,9.932877,4
4,4,0,0,0,0,10,0,8,1,1,33.078331,9
4,4,0,0,0,0,10,1,0,1,5,4.575983,1
4,4,0,0,0,0,10,1,0,5,1,2.307731,1
4,4,0,0,0,0,10,1,1,1,8,1.923798,1
4,4,0,0,0,0,10,1,1,8,1,19.458731,2
4,4,0,0,0,0,10,1,5,1,1,25.274414,6
4,4,0,0,0,0,10,5,1,1,1,14.532940,3
4,4,0,0,0,0,11,1,0,0,4,11.310923,3
4,4,0,0,0,0,11,1,0,4,1,32.365734,4
4,4,0,0,0,0,11,1,1,1,4,5.725039,1
4,4,0,0,0,0,11,1,1,4,1,19.979176,3
4,4,0,0,0,0,11,1,4,1,1,70.454903,6
4,4,0,0,0,0,11,4,0,0,1,16.452406,6
4,4,0,0,0,0,11,4,1,1,1,2.461379,1
4,4,0,0,0,0,12,1,1,1,1,13.789806,2
4,4,0,0,0,1,0,0,1,1,6,11.687093,4
4,4,0,0,0,1,0,0,1,4,5,5.661675,2
4,4,0,0,0,1,0,0,1,5,4,6.931119,5
4,4,0,0,0,1,0,0,1,5,10,14.234060,4
4,4,0,0,0,1,0,0,1,6,0,18.797197,8
4,4,0,0,0,1,0,0,1,7,11,1.407921,1
4,4,0,0,0,1,0,0,1,8,4,27.337793,5
4,4,0,0,0,1,0,0,1,9,0,8.767264,4
4,4,0,0,0,1,0,0,3,8,4,2.316170,1
4,4,0,0,0,1,0,0,4,1,8,3.783993,2
4,4,0,0,0,1,0,0,5,1,4,145.437347,40
4,4,0,0,0,1,0,0,5,1,10,1.422418,1
4,4,0,0,0,1,0,0,5,7,0,2.946158,2
4,4,0,0,0,1,0,0,5,7,1,34.724525,7
4,4,0,0,0,1,0,0,6,1,3,0.536464,1
4,4,0,0,0,1,0,0,7,1,11,24.981560,8
4,4,0,0,0,1,0,0,7,5,0,9.308215,6
4,4,0,0,0,1,0,0,8,1,4,4.289804,2
4,4,0,0,0,1,0,0,8,4,0,6.070047,3
4,4,0,0,0,1,0,0,8,10,0,3.771495,1
4,4,0,0,0,1,0,0,9,1,0,33.420490,13
4,4,0,0,0,1,0,0,9,1,1,7.946466,1
4,4,0,0,0,1,0,0,11,1,4,1.422418,1
4,4,0,0,0,1,0,0,11,7,1,4.771740,1
4,4,0,0,0,1,0,0,12,1,1,7.823005,2
4,4,0,0,0,1,0,1,1,1,6,6.208058,2
4,4,0,0,0,1,0,1,1,1,9,5.014990,3
4,4,0,0,0,1,0,1,1,4,8,17.268120,3
4,4,0,0,0,1,0,1,1,5,4,25.200008,7
4,4,0,0,0,1,0,1,1,5,10,5.624275,2
4,4,0,0,0,1,0,1,1,8,4,32.710464,6
4,4,0,0,0,1,0,1,5,1,4,34.576862,7
4,4,0,0,0,1,0,1,6,1,1,10.030849,4
4,4,0,0,0,1,0,1,9,1,1,9.204191,1
4,4,0,0,0,1,0,1,10,1,5,1.968744,1
4,4,0,0,0,1,0,3,1,1,9,72.020004,18
4,4,0,0,0,1,0,3,1,4,5,2.321367,1
4,4,0,0,0,1,0,3,1,4,8,20.887579,3
4,4,0,0,0,1,0,3,1,5,7,42.491810,5
4,4,0,0,0,1,0,3,4,1,8,85.145927,19
4,4,0,0,0,1,0,3,5,4,1,39.836029,5
4,4,0,0,0,1,0,3,6,1,1,36.143940,6
4,4,0,0,0,1,0,4,1,1,5,5.375037,1
4,4,0,0,0,1,0,4,1,1,8,12.304933,5
4,4,0,0,0,1,0,4,1,5,3,6.608747,2
4,4,0,0,0,1,0,4,1,8,1,243.529633,114
4,4,0,0,0,1,0,4,3,8,1,1.477766,1
4,4,0,0,0,1,0,4,5,1,1,24.857695,7
4,4,0,0,0,1,0,4,8,1,1,61.975060,10
4,4,0,0,0,1,0,5,1,1,4,13.895718,5
4,4,0,0,0,1,0,5,1,1,7,14.881143,2
4,4,0,0,0,1,0,5,1,4,1,47.618916,6
4,4,0,0,0,1,0,5,1,7,1,3.079053,1
4,4,0,0,0,1,0,5,1,7,3,2.292563,1
4,4,0,0,0,1,0,5,4,1,1,8.411813,3
4,4,0,0,0,1,0,5,4,1,3,2.697134,1
4,4,0,0,0,1,0,5,7,1,1,11.038225,4
4,4,0,0,0,1,0,6,1,1,1,24.885677,9
4,4,0,0,0,1,0,7,1,1,5,12.075069,4
4,4,0,0,0,1,0,7,1,5,1,18.388308,2
4,4,0,0,0,1,0,7,5,1,1,9.079309,3
4,4,0,0,0,1,0,8,1,1,4,30.002256,6
4,4,0,0,0,1,0,8,10,1,1,2.316170,1
4,4,0,0,0,1,0,9,1,1,1,61.634869,13
4,4,0,0,0,1,0,10,1,5,1,2.729018,3
4,4,0,0,0,1,0,11,1,4,1,1.973162,1
4,4,0,0,0,1,0,11,4,1,1,17.034393,4
4,4,0,0,0,1,1,0,0,4,5,2.316170,1
4,4,0,0,0,1,1,0,1,1,6,22.694918,5
4,4,0,0,0,1,1,0,1,1,9,53.789055,8
4,4,0,0,0,1,1,0,1,1,12,5.117064,1
4,4,0,0,0,1,1,0,1,5,4,90.321220,21
4,4,0,0,0,1,1,0,1,6,0,78.687057,36
4,4,0,0,0,1,1,0,1,6,1,3.519654,1
4,4,0,0,0,1,1,0,1,8,4,126.433891,36
4,4,0,0,0,1,1,0,1,8,10,23.234411,3
4,4,0,0,0,1,1,0,1,9,0,2.804782,1
4,4,0,0,0,1,1,0,3,7,5,0.536464,1
4,4,0,0,0,1,1,0,4,1,5,40.048615,4
4,4,0,0,0,1,1,0,4,1,11,5.220063,1
4,4,0,0,0,1,1,0,4,8,0,0.643659,1
4,4,0,0,0,1,1,0,4,8,1,11.068496,5
4,4,0,0,0,1,1,0,4,8,3,11.934097,7
4,4,0,0,0,1,1,0,5,1,4,140.180328,40
4,4,0,0,0,1,1,0,5,1,10,16.373840,2
4,4,0,0,0,1,1,0,5,4,0,1.209055,1
4,4,0,0,0,1,1,0,5,4,1,15.727286,2
4,4,0,0,0,1,1,0,5,7,1,1.693779,1
4,4,0,0,0,1,1,0,5,7,3,2.316170,1
4,4,0,0,0,1,1,0,6,1,1,11.109104,4
4,4,0,0,0,1,1,0,7,1,5,63.657665,11
4,4,0,0,0,1,1,0,7,1,11,2.072036,2
4,4,0,0,0,1,1,0,7,5,0,110.297218,54
4,4,0,0,0,1,1,0,7,11,0,42.480633,10
4,4,0,0,0,1,1,0,8,1,4,90.399773,13
4,4,0,0,0,1,1,0,8,1,10,20.110613,5
4,4,0,0,0,1,1,0,8,4,0,19.620968,6
4,4,0,0,0,1,1,0,8,4,1,16.114735,5
4,4,0,0,0,1,1,0,8,4,3,6.381973,3
4,4,0,0,0,1,1,0,8,10,1,1.422418,1
4,4,0,0,0,1,1,0,9,1,0,23.378002,3
4,4,0,0,0,1,1,0,9,1,1,6.765139,2
4,4,0,0,0,1,1,0,9,3,0,12.921751,3
4,4,0,0,0,1,1,0,9,3,1,1.968744,1
4,4,0,0,0,1,1,0,11,7,1,9.141154,1
4,4,0,0,0,1,1,0,12,1,1,11.695042,2
4,4,0,0,0,1,1,1,0,4,11,1.673432,1
4,4,0,0,0,1,1,1,1,1,6,50.375900,19
4,4,0,0,0,1,1,1,1,1,9,73.480537,21
4,4,0,0,0,1,1,1,1,4,8,1.129240,1
4,4,0,0,0,1,1,1,1,5,4,40.262733,16
4,4,0,0,0,1,1,1,1,5,7,14.581100,3
4,4,0,0,0,1,1,1,1,6,1,3.761686,1
4,4,0,0,0,1,1,1,1,8,4,7.116465,3
4,4,0,0,0,1,1,1,1,9,1,6.709935,4
4,4,0,0,0,1,1,1,1,12,1,4.895575,1
4,4,0,0,0,1,1,1,3,4,5,9.895441,4
4,4,0,0,0,1,1,1,3,6,1,11.409049,4
4,4,0,0,0,1,1,1,3,7,5,1.968744,1
4,4,0,0,0,1,1,1,4,1,5,45.738998,10
4,4,0,0,0,1,1,1,4,1,8,65.338852,16
4,4,0,0,0,1,1,1,4,3,5,2.174409,1
4,4,0,0,0,1,1,1,4,5,1,33.634525,8
4,4,0,0,0,1,1,1,4,8,1,89.283470,23
4,4,0,0,0,1,1,1,5,1,4,65.210457,21
4,4,0,0,0,1,1,1,5,1,7,28.664371,3
4,4,0,0,0,1,1,1,5,1,10,11.188334,1
4,4,0,0,0,1,1,1,5,4,1,45.783676,15
4,4,0,0,0,1,1,1,6,1,1,13.562335,3
4,4,0,0,0,1,1,1,7,1,5,36.511845,5
4,4,0,0,0,1,1,1,8,1,4,23.008408,5
4,4,0,0,0,1,1,1,8,3,4,4.171192,1
4,4,0,0,0,1,1,1,8,4,0,1.784245,1
4,4,0,0,0,1,1,1,8,10,1,2.177388,1
4,4,0,0,0,1,1,1,9,1,1,2.987660,3
4,4,0,0,0,1,1,1,9,3,0,5.276071,1
4,4,0,0,0,1,1,1,10,1,5,16.218691,3
4,4,0,0,0,1,1,1,10,8,1,11.534435,6
4,4,0,0,0,1,1,1,11,1,7,4.327168,1
4,4,0,0,0,1,1,3,0,1,9,16.081158,4
4,4,0,0,0,1,1,3,0,4,5,2.763679,1
4,4,0,0,0,1,1,3,1,1,6,8.790672,3
4,4,0,0,0,1,1,3,1,1,9,50.816322,5
4,4,0,0,0,1,1,3,1,4,5,11.290191,5
4,4,0,0,0,1,1,3,1,4,8,6.119991,3
4,4,0,0,0,1,1,3,1,5,7,153.409103,32
4,4,0,0,0,1,1,3,1,7,5,12.964266,3
4,4,0,0,0,1,1,3,1,8,4,0.679363,1
4,4,0,0,0,1,1,3,1,9,0,3.205771,1
4,4,0,0,0,1,1,3,1,9,1,1.301446,1
4,4,0,0,0,1,1,3,4,1,5,29.103554,3
4,4,0,0,0,1,1,3,4,1,8,15.741940,4
4,4,0,0,0,1,1,3,4,8,1,4.040912,2
4,4,0,0,0,1,1,3,5,1,4,15.837238,2
4,4,0,0,0,1,1,3,5,1,7,24.224413,4
4,4,0,0,0,1,1,3,5,7,0,10.096855,1
4,4,0,0,0,1,1,3,7,1,5,49.753975,13
4,4,0,0,0,1,1,3,8,4,1,2.130810,1
4,4,0,0,0,1,1,4,0,8,1,4.911066,1
4,4,0,0,0,1,1,4,1,1,5,64.564842,16
4,4,0,0,0,1,1,4,1,1,11,6.530556,3
4,4,0,0,0,1,1,4,1,5,1,130.158340,32
4,4,0,0,0,1,1,4,1,5,3,10.057137,3
4,4,0,0,0,1,1,4,1,8,1,164.788879,40
4,4,0,0,0,1,1,4,3,1,5,5.897647,3
4,4,0,0,0,1,1,4,3,8,1,2.045351,1
4,4,0,0,0,1,1,4,5,1,1,294.762970,142
4,4,0,0,0,1,1,4,8,1,0,3.298103,2
4,4,0,0,0,1,1,4,8,1,1,194.297821,86
4,4,0,0,0,1,1,4,8,1,3,14.942315,3
4,4,0,0,0,1,1,5,0,1,4,9.821196,4
4,4,0,0,0,1,1,5,0,1,10,7.225000,1
4,4,0,0,0,1,1,5,0,4,0,51.016605,25
4,4,0,0,0,1,1,5,1,1,4,227.282593,82
4,4,0,0,0,1,1,5,1,1,7,45.422531,5
4,4,0,0,0,1,1,5,1,4,1,100.805336,17
4,4,0,0,0,1,1,5,1,4,3,1.209055,1
4,4,0,0,0,1,1,5,1,7,1,49.941669,19
4,4,0,0,0,1,1,5,1,7,3,2.626496,4
4,4,0,0,0,1,1,5,3,1,7,1.867071,1
4,4,0,0,0,1,1,5,3,4,1,2.661497,1
4,4,0,0,0,1,1,5,4,0,3,1.209055,1
4,4,0,0,0,1,1,5,4,1,0,2.635867,2
4,4,0,0,0,1,1,5,4,1,1,211.296799,63
4,4,0,0,0,1,1,5,4,1,3,5.611452,5
4,4,0,0,0,1,1,5,4,3,0,1.968744,1
4,4,0,0,0,1,1,5,7,1,0,15.985769,8
4,4,0,0,0,1,1,5,7,1,1,310.570007,81
4,4,0,0,0,1,1,5,7,1,3,2.500094,2
4,4,0,0,0,1,1,5,10,1,1,2.708844,1
4,4,0,0,0,1,1,6,0,1,1,2.679223,2
4,4,0,0,0,1,1,6,0,1,3,8.500000,1
4,4,0,0,0,1,1,6,1,1,0,11.482475,2
4,4,0,0,0,1,1,6,1,1,1,2.544133,1
4,4,0,0,0,1,1,6,1,1,3,14.142552,9
4,4,0,0,0,1,1,7,1,1,5,11.381775,6
4,4,0,0,0,1,1,7,1,5,0,2.724905,1
4,4,0,0,0,1,1,7,1,5,1,23.661581,5
4,4,0,0,0,1,1,7,1,5,3,10.151062,4
4,4,0,0,0,1,1,7,3,1,5,3.482369,1
4,4,0,0,0,1,1,7,3,5,1,4.096905,1
4,4,0,0,0,1,1,7,5,1,1,150.237991,40
4,4,0,0,0,1,1,7,5,3,1,15.982718,6
4,4,0,0,0,1,1,8,1,1,4,2.724905,1
4,4,0,0,0,1,1,8,1,4,1,29.494343,5
4,4,0,0,0,1,1,8,4,1,1,41.135235,3
4,4,0,0,0,1,1,8,4,1,3,3.969082,1
4,4,0,0,0,1,1,9,1,1,1,97.056190,31
